-1187;-2377;297
-364;2049;-1794
792;914;926
-2401;-2021;-321
1580;3488;-1537
1690;-1470;1316
-3024;-2280;-82
487;3645;-1306
1620;-1237;958
-1973;-2315;-100
58;2143;-644
479;-1195;427
-892;-944;73
619;857;-602
97;-977;209
-1542;-45;491
868;753;-222
287;-674;342
-306;-69;617
-47;188;-435
-304;-515;715
-289;247;501
-18;-255;69
303;-37;334
-893;20;809
388;387;-813
-125;77;684
-389;-575;761
-13;920;-815
945;598;315
-1479;-2075;1075
-408;1880;-1658
416;-808;1478
-1610;-728;-435
1376;2516;-1041
-45;-1217;1297
-1750;-1516;-319
295;3728;-1788
2110;-1168;1491
-1908;-1538;-428
1130;3125;-1630
309;-1886;1264
-1805;-569;-1019
1420;2920;-1008
350;-2314;602
-1417;-1015;250
723;2159;-1293
1098;-356;421
-1515;-616;554
298;1062;-1337
24;673;-68
232;-3059;965
-267;1388;-1469
1644;1161;-66
-982;-4017;874
-561;2075;-1410
1495;1435;-85
175;-2820;809
-1837;1059;-296
2220;2036;-795
-127;-313;672
-1246;-1392;349
-304;3079;-1867
943;-14;1942
-1999;-2332;-7
887;2916;-858
1443;-1072;722
-2241;-2083;726
1840;1903;-1280
51;-328;332
-1056;-1982;1128
-871;1495;-1950
258;1575;688
-352;-3905;1128
-661;1745;-1536
1936;236;1346
-1858;-2312;394
-591;2556;-413
2244;-379;-8
-1076;-1674;693
240;430;-391
895;1014;-881
-410;-1522;1715
30;-1082;-551
289;1920;-994
148;-2365;2083
-1205;105;-1487
1008;2371;-217
64;-3561;1585
15;2745;-2330
2053;478;1538
-1927;-2358;27
270;2762;-2159
1381;-1123;1624
-2429;-558;-573
843;2558;-1142
729;-2575;1636
-1762;529;-1017
851;2077;-34
357;-3137;1928
-320;1808;-1330
1188;-135;1657
-2496;-1627;650
776;2394;-930
1179;-771;1327
-2660;-1958;935
1091;2653;-1491
669;-187;1371
-1230;-1780;124
-50;2217;-1697
1234;-956;1577
-1786;234;-1357
2416;2308;-551
-313;-3185;1016
-1615;1000;-1291
1681;2229;-1096
321;-2776;1255
-1607;1044;-1476
1454;1123;-44
221;-1401;74
-342;1123;33
1529;1178;-1069
-358;-807;382
-848;-262;362
275;1549;-1508
1164;279;511
-1468;-1832;73
-667;1966;-1506
1413;689;587
-2090;-746;-296
1373;3520;-1358
462;-1388;1286
-2327;-337;87
1330;2593;-882
964;-1304;1070
-1650;-520;629
-259;1659;-856
-254;247;560
-775;-1499;857
329;893;-1163
489;986;724
-1573;-1804;634
-104;1815;-1423
1466;531;1125
-2004;-3417;563
1113;3453;-1023
1369;-1412;1634
-2306;-406;-311
1498;1775;-352
304;-1483;873
-1999;1452;64
1298;613;36
-772;-1105;636
-834;1032;624
1092;-265;32
-360;-715;843
-213;231;381
-497;-753;-160
-395;6;915
266;-9;77
776;-117;-7
57;-140;391
-701;-229;344
-107;1231;-1289
224;-951;1471
-547;-732;-574
15;1847;-734
161;-1114;880
-363;-214;-1178
415;1612;-665
-130;-3819;1347
-1134;1605;-1850
2466;1567;155
-455;-4500;1164
-604;1588;-2096
1027;1469;352
-854;-3416;496
-443;2328;-1339
1772;-178;-253
-924;-2457;473
-297;2232;-1422
1051;-158;99
-944;-1170;-162
832;653;-655
339;206;-617
-204;-1060;692
-1060;42;-853
1598;932;-537
44;-1002;846
-1077;-216;-256
464;2787;-1225
1447;-1880;1716
-2445;-512;-545
2093;2176;13
254;-2670;1021
-715;971;-230
1478;1269;-114
47;-1131;891
-918;-281;817
686;1824;-1550
-126;184;643
-646;-3753;960
-285;2557;-1575
2168;560;538
-643;-2952;104
268;1680;-295
883;1105;-1009
-526;-1110;994
-481;-88;-767
443;2834;-1403
1142;-1390;1419
-2756;-940;-418
1336;3629;-762
-59;-2407;544
-1371;433;620
1445;2111;-1212
-912;-6;442
-1537;-2477;1081
-69;1514;-1835
756;1467;834
-1161;-4037;1064
-64;2144;-1800
2416;303;889
-915;-3437;661
-472;2261;-897
1613;179;171
-908;-2084;644
-225;965;-1146
-164;584;520
-763;-1390;759
202;646;-1508
620;1130;728
-1958;-2006;750
-555;1630;-1691
1610;873;1296
-1611;-1472;261
-262;2429;-1331
795;-428;1866
-1883;-577;-340
548;1944;-514
560;-2563;1967
-912;1700;-1199
1657;285;1164
-1868;-2830;652
-1;2075;-1166
1233;-582;961
-2114;-1144;738
787;2168;-953
658;-1203;857
-1148;105;-92
112;1390;-694
1122;-1298;548
-1705;87;-209
570;-33;-508
-774;-537;132
37;-111;387
-6;475;-1421
617;-163;356
-2049;-1269;282
695;2744;-1684
917;-874;910
-1401;-1054;-317
115;3231;-1412
1441;-1163;845
-2189;-490;-83
1155;1572;-784
-169;-1154;-42
-1487;-1594;407
314;1732;-1943
868;919;704
-798;-3091;791
-587;1755;-1516
1616;1225;403
-977;-3677;751
-180;1489;-900
1460;-222;342
-1570;-1397;1038
149;754;-1143
1309;423;-19
-23;-1567;1268
-916;159;-959
610;1621;190
-508;-2985;1603
-729;606;-1215
1592;1360;330
-1610;-1212;451
1087;2231;-826
1530;-1065;881
-1670;-234;175
757;1683;-996
368;-121;577
-975;-1016;488
117;629;-1346
149;658;609
-602;-1506;553
-91;2086;-1792
919;276;1039
-2463;-3411;322
-536;3343;-1604
1490;-97;1218
-2007;-2154;115
-236;2441;-889
806;-762;634
-1576;-293;337
13;1263;-661
215;-727;245
-1442;-114;395
425;266;-550
946;316;-106
-376;-797;368
607;841;-1000
468;156;1015
-1338;-885;249
574;922;-900
721;-363;1668
-1712;-667;435
856;1543;-656
134;-1450;1848
-1726;-1286;105
632;2268;-1017
648;-2068;2155
-580;-309;-1280
544;1646;120
-106;-3048;1335
-53;2284;-1421
1522;-64;885
-2070;-3168;1032
249;2890;-2166
1010;72;1611
-1978;-1519;-296
635;2518;-1211
1146;-1618;662
-1602;-245;-481
1092;2613;-1394
584;-2291;1296
-1584;596;-1393
1427;1733;-428
-190;-2133;294
-1004;980;-6
1024;655;-684
-206;-1526;589
-593;1340;-903
909;360;-288
-364;-512;-81
110;-481;-193
816;1978;-1608
713;-589;985
-1357;-1242;-594
574;2955;-1475
1208;-1310;1420
-2694;-1322;-521
1341;3257;-851
474;-1848;702
-2222;-753;546
938;2294;-810
-15;-306;331
-962;-1781;878
552;456;-1293
765;1318;214
-490;-3054;1405
-308;1382;-1438
1325;1354;819
-2976;-2376;247
47;3560;-1019
1863;-912;1244
-2371;-1200;112
539;1861;-419
974;-782;334
-990;117;464
1006;44;-504
313;-213;-169
-1255;-665;860
-81;97;-1014
1162;1285;-273
-641;-1831;818
-908;604;-1443
692;1556;187
-1102;-2111;806
700;1819;-1520
653;-660;1311
-1547;-648;-456
987;1790;-1103
664;-1822;1493
-1825;-333;-1064
1215;1713;-432
425;-2433;1770
-1085;431;-1089
1253;1068;551
-1630;-2378;1644
153;1874;-1011
1101;-450;1618
-2011;-1244;671
904;1955;-1149
377;-729;1750
-1069;-920;-102
595;1726;-1411
793;-2248;2066
-1489;513;-1356
1350;2014;-38
201;-3301;936
-1002;849;-1091
1478;477;300
-1245;-3315;963
186;1976;-1739
1577;-442;760
-788;-1985;41
-316;2300;-979
2094;35;-494
-422;-1643;70
-67;347;-748
367;979;-964
274;-985;469
-896;-387;-1057
240;1568;-1049
640;-944;578
-795;-68;-688
1673;2741;-1436
683;-1816;1234
-2323;-291;-553
1568;3311;-1197
1256;-1912;1362
-795;1254;-807
1055;1712;-258
-672;-1741;944
-26;270;-302
1584;815;-403
-207;-478;1209
-530;-197;-411
865;1935;-959
1010;-1073;1576
-1855;-1192;-505
1122;2838;-1011
1555;-1205;1985
-2180;-724;-660
1650;1818;41
-515;-3427;1591
-1350;1560;-1545
1763;1235;660
-788;-3392;1309
-860;2211;-1356
1349;712;1416
-1864;-2318;754
129;1937;-844
1111;-574;1549
-2263;-1084;493
876;2137;-696
456;-1156;1395
-1523;3;-607
1180;1888;-852
476;-2918;1809
-596;470;-1648
1010;1648;191
-184;-3266;1073
-1002;1403;-1368
2526;989;74
-578;-3963;1030
-459;1802;-1356
1014;851;104
124;-2399;741
-1035;1885;-1388
1538;165;161
-963;-1120;100
963;1090;-597
637;-293;-431
-394;-1115;251
-640;875;-1155
363;260;-319
-160;-985;151
510;-245;-542
694;1878;-1472
285;-1703;1218
-636;59;-1059
1131;2775;-1059
802;-2829;1729
-2488;898;-1450
2082;2898;-187
-334;-3471;638
-1051;1850;-304
2276;1018;-20
-958;-908;935
-217;-167;439
663;1760;-1290
117;163;1483
-847;-1327;478
358;3007;-1622
990;-761;2078
-2848;-1938;20
758;3865;-1553
1692;-1611;1996
-2420;-978;-664
875;2983;-1127
359;-2034;1516
-400;1635;-1302
1672;391;565
-1434;-2674;871
-890;1877;-895
1140;-576;866
-1377;-656;254
783;845;93
384;-1301;368
-1359;886;228
1010;610;-240
218;-1624;634
-626;1026;-247
-154;161;86
129;-1008;443
-888;599;-650
1196;-1051;61
-1023;-182;543
638;688;-167
334;-1050;-48
-698;833;-148
-96;172;-262
-156;-402;-251
472;-533;472
100;458;-1183
626;-129;466
-2129;-730;142
1017;1258;-1302
404;-5;671
-1000;-1861;400
-603;2541;-1410
1445;-328;840
-1713;-1330;44
1183;2483;-1048
134;-1527;875
-1296;-441;-154
892;1619;-921
745;-566;-71
-466;-1817;929
29;2325;-1828
794;362;1191
-2182;-1986;-185
1027;2228;-1200
1005;-890;581
-1766;-1565;390
1013;2311;-933
1316;-705;314
-545;-1835;808
-733;1064;-1277
29;1377;-93
-451;-2736;914
-319;619;-934
1520;1819;-129
39;-3581;1172
-449;1305;-785
2339;1362;-130
-430;-2184;1107
-809;809;-574
1228;1519;-845
409;-897;1179
-243;-36;-1278
916;1712;-174
228;-2403;1514
-1186;627;-1490
1423;1807;156
-1085;-3429;1019
-754;1785;-1491
2594;706;847
-1646;-2076;316
343;2030;-1056
1421;-599;722
-1260;1030;-306
1206;-82;113
-1020;-1370;410
-634;1977;-213
1110;-1059;1012
-1218;-554;303
484;1340;271
-411;-2096;964
-1392;615;155
1409;1188;92
35;-2319;1292
-1286;790;-113
392;1089;-79
102;-1949;1155
-1394;1078;-971
1585;203;389
-1236;-1556;296
-122;1678;-281
716;-558;-434
89;-1897;409
-892;1317;-873
1368;112;-290
76;-660;411
75;-46;-1018
77;692;-621
-86;-1220;454
-331;113;-868
1090;1328;-1187
270;-2532;1417
-1515;-54;-1684
878;2627;-326
342;-3259;955
-816;764;-1117
1386;1462;-386
-159;-3247;1095
-1498;2042;-1510
2327;964;252
-1397;-1268;679
-269;41;-6
902;1213;-959
460;-956;1063
-649;-209;-576
915;2022;-911
244;-1709;1461
-859;-242;-828
817;3251;-997
1506;-2642;1589
-2857;767;-1014
2026;2569;-118
360;-2159;412
-619;1681;-243
1140;528;-498
-944;-868;893
199;610;-283
1096;978;-677
324;-734;1150
-1217;-169;-455
861;1600;-733
248;-846;912
-335;-988;-573
1275;1446;-462
-184;-691;1052
-500;-628;-908
463;1404;-497
-735;-862;1245
-225;123;-1307
676;1534;68
-421;-1029;993
309;628;-972
-164;234;1165
-237;-1149;216
37;216;-269
85;68;1496
-664;-180;-160
-202;274;577
-499;-68;673
-555;-647;-28
866;277;361
-960;1040;-56
641;-1285;247
-1013;-144;261
21;674;-279
-46;-1182;133
313;513;-209
-976;724;-495
327;-1919;211
-531;989;-400
1149;1209;-740
284;-2474;605
-1264;1428;-1062
594;1128;-98
-570;-1811;-15
172;1491;-419
454;-234;-432
19;-2207;301
-1529;2172;-683
1198;-95;-235
-259;-1489;168
614;1473;-888
248;-821;268
-982;-724;-352
794;1877;-400
282;-1860;25
-355;499;178
-411;855;-557
926;-905;-88
-795;-261;648
101;69;-949
766;50;399
-492;-169;186
661;374;-569
-186;-240;193
-596;-1440;896
-29;1912;-1255
1529;127;1167
-2194;-1885;547
840;2349;-1303
690;-674;1745
-1514;-1194;-347
807;3013;-798
1061;-1740;808
-1460;27;290
1186;1812;-783
427;-1068;679
-1216;-38;-338
1113;420;-482
-404;30;148
-105;-1126;893
253;2394;-1708
1283;-961;1544
-2991;-1211;-888
1333;3301;-839
1501;-1495;715
-2102;-1058;-22
1401;2664;-740
301;-1097;573
-1085;-714;649
280;951;-1241
-285;267;131
-1002;-2137;827
-110;793;-1206
1718;2016;-329
-29;-4061;1312
-403;2186;-1588
1147;776;748
-2017;-2746;658
117;2481;-1352
854;-165;831
-2321;-910;334
896;1970;-930
1068;-712;709
-1403;392;263
502;503;-365
-359;-739;815
-223;958;-133
283;-545;69
-579;-218;382
384;1216;-655
742;-1098;367
-1342;154;-6
462;1055;-565
653;-1431;358
-705;1365;-505
992;260;-424
-457;-2473;510
-636;1762;-867
904;91;-80
-414;-1714;342
315;1834;-1042
95;-976;935
-1698;585;-399
1601;774;-383
-428;-3116;1572
-783;984;-812
247;664;992
-811;-1884;946
-375;1585;-1680
1232;-746;2180
-2652;-306;-105
813;2079;-350
221;-2103;1320
-807;-632;-300
1076;1098;-651
-1243;-1834;1165
-387;1939;-1856
1692;-430;1434
-2597;-1507;-242
1072;2489;-1528
1147;-1126;1049
-847;-1036;-674
180;2126;-1374
740;-2352;1104
-1265;713;-1497
1985;1271;-202
-712;-3016;304
-293;1541;-1510
981;596;29
-740;-1781;433
600;1792;-1150
746;-1301;370
-2048;1038;-567
1507;591;-651
-402;-1164;80
-34;408;99
701;-96;-928
-220;-19;564
236;-237;-33
228;274;-526
412;-197;1114
-870;22;-759
891;1465;-431
520;-1605;1262
-1201;-152;-825
854;2172;-181
372;-2714;1308
-568;519;-1014
2283;1335;119
-329;-2752;1020
-847;1606;-736
1894;419;-16
-1682;-298;673
96;1010;-799
-560;150;-36
-521;135;745
606;-129;-727
-196;589;89
-64;53;359
530;-318;-826
-252;99;120
-57;-588;299
928;595;-903
637;642;297
286;-1060;-231
65;461;-543
-448;514;582
597;-365;-759
888;399;-78
183;111;484
-235;12;-841
-532;956;509
-562;-236;-79
-84;-230;-761
-489;494;666
-205;252;-48
-84;170;-244
-763;475;528
-442;-636;-17
-297;200;-64
129;1390;223
-50;-1522;348
-1479;-220;52
8;1806;-634
945;-1682;820
-180;-163;282
1454;1762;-570
558;-2006;1521
-533;1039;-723
1008;577;427
-1086;-3418;1893
-269;1571;-1677
962;991;1094
-907;-2707;1334
-347;1146;-1472
1164;302;1500
-2026;-913;95
506;919;-744
-9;-421;650
-4;-1748;260
297;581;-625
230;28;754
-293;-403;-1037
484;-405;267
-84;275;-243
905;-713;-258
445;476;-350
307;-469;84
-164;-453;-954
-32;-36;510
223;-72;-616
1293;-328;-272
-1170;-97;311
-234;-530;-548
21;820;-980
-359;-1380;601
-327;550;-1355
1273;564;126
-1390;-1990;661
173;2172;-2094
1242;211;898
-1606;-3032;229
291;2699;-1052
1486;-643;444
-1758;-687;231
1009;1734;-792
640;-827;610
-1124;-313;356
1117;487;-550
132;530;-724
-187;-3186;1267
-97;1170;-1508
1285;2736;162
866;-4352;1115
-2081;1498;-1209
2473;2860;177
-122;-2825;408
-1014;1487;-697
2171;863;-640
-554;-1348;795
-338;1106;-310
937;1241;-725
-425;-933;878
-864;-865;-495
227;896;38
135;40;460
598;-627;-467
797;892;233
-1024;373;168
-113;-724;-114
-34;905;-74
296;305;106
252;-774;140
-936;1603;-151
773;-234;313
-176;-1529;163
-812;2173;-507
1490;-676;730
-130;-1308;311
308;1922;121
-75;-2507;1580
-1980;624;-540
1622;1204;467
-329;-3390;1617
-1450;446;-549
1319;1515;39
-777;-2707;2113
-35;655;-1383
907;1523;648
-805;-1606;1114
-80;1017;-916
1216;-40;593
348;-1524;45
997;642;-1443
408;-353;654
-146;-434;-1068
1093;287;-469
422;-508;328
251;35;-722
1610;629;-669
-744;-1115;477
-97;113;-1354
678;1084;-108
-290;-1211;670
-459;629;-1732
720;493;321
-2180;-2351;263
319;1361;-1659
2150;813;147
-1637;-3335;583
-294;2190;-1939
937;1077;489
-1707;-1329;-21
675;2538;-1286
451;-1191;1193
-2201;-435;46
687;1602;-462
1040;-774;656
-1040;-1583;902
-77;291;-563
131;1484;-536
279;-2998;1813
-89;-17;-1030
770;3221;-300
217;-3385;1939
-381;2566;-1575
2397;1704;602
-211;-4203;1143
-1031;2385;-1295
2446;1191;197
-82;-2706;659
-147;1313;-967
1665;16;338
-1003;-935;676
-620;784;-374
655;-1067;766
-1098;546;-58
386;457;484
108;-1099;699
-833;1124;-98
665;-130;728
-1133;-1240;788
1325;2417;-1147
198;-1896;1988
-1915;-772;-398
426;2480;-950
1210;-1795;1627
-1681;-1008;-557
1092;1748;-712
-1045;-1971;1733
-331;410;-1525
1487;1479;117
-589;-1579;853
-782;-162;-1090
495;1055;-157
588;-873;548
-68;231;-1366
440;212;466
-1629;-646;-469
899;265;-586
-256;134;367
313;-938;-576
33;583;-628
-258;153;548
-562;-287;-884
1449;289;117
-881;-281;808
-222;498;-1141
537;807;297
-496;-1203;384
30;1491;-602
671;-1537;1265
-755;-177;-605
1765;2353;-680
432;-3033;1734
-1118;279;-969
1158;2653;-90
1121;-2964;1222
-1816;1011;-641
2040;1453;187
-339;-1755;381
197;1497;-193
912;740;-471
-342;-657;679
-1086;-211;-230
271;2016;-1277
1426;173;696
-1547;-2556;642
-149;2318;-1573
454;835;166
-862;-4491;730
58;2432;-2123
1484;1233;587
-2318;-2410;-166
264;3565;-1993
1398;-1230;1182
-2351;-1452;-182
3;2823;-1232
73;-1157;1128
-1390;258;-576
1052;653;46
-547;-1498;892
-1085;1324;-535
760;-984;1167
-1739;-771;116
608;999;75
-585;-2024;1510
-582;643;-432
1150;553;-129
-1490;-2559;2053
-296;1766;-1430
1094;925;1649
-1347;-1866;462
109;1235;-803
331;-330;1132
-560;-1107;144
835;1310;-1042
480;-1494;1728
-1783;-198;-1148
1010;1843;85
-1014;-1903;466
822;1656;-1675
911;93;1155
-1330;-1046;-36
-135;2364;-1505
1688;-1671;1094
-1189;-991;-793
1148;2788;-1208
568;-1860;1137
-912;-256;-1080
1605;1698;-183
-324;-3514;695
-1179;2117;-2013
2217;984;358
-1164;-2571;28
-313;1532;-1049
986;-51;182
-1366;-1113;480
511;1452;-1037
734;-832;331
-1315;-380;167
777;1135;-843
829;-734;602
-1067;809;-235
-99;458;-325
7;-802;475
-17;1366;-553
1151;-865;467
-1043;-687;36
13;2107;-809
939;-1767;1125
-1091;1152;-1002
1284;1203;175
-626;-2062;913
-143;1791;-1299
1510;-168;1399
-1675;-1862;633
-322;2280;-877
898;-503;2155
-1501;-1671;-200
719;848;-52
-237;-385;1382
-19;-752;112
1029;656;8
-463;33;748
-438;-1366;-57
-804;1433;250
1057;409;86
-115;-2310;436
192;1988;-819
163;-1192;1018
-1808;-300;-490
919;2137;-731
968;-2384;962
-1989;-106;-378
616;2325;-1356
521;-2871;1716
-1585;268;-1693
1546;1667;-129
-1534;-2265;1068
517;1547;-1901
1198;1518;189
-690;-1605;-362
498;1492;-781
767;-200;566
-279;-1175;-567
616;941;-1302
-10;-1102;1260
-505;349;-1423
1285;1497;-420
-57;-1908;685
-520;-317;-1247
1543;1584;-323
-402;-2331;1249
6;463;-1670
592;1638;-140
-745;-3712;1472
-740;3049;-2025
2034;637;1497
-2109;-3059;273
-209;2794;-1339
1101;47;1096
-2105;-2756;704
457;2420;-1361
976;-383;935
-2189;-1801;587
428;2593;-1166
1038;-511;840
-1590;-1153;92
485;2010;-1000
767;-1142;1383
-806;963;-933
1098;1585;14
-1001;-2423;1337
-465;1835;-1621
1530;1179;823
-1217;-1988;734
496;1625;-2048
1429;49;1425
-1139;-1652;412
614;897;-1011
672;-146;1772
-1269;-701;-120
-282;423;73
56;443;749
29;-1110;326
-341;546;174
-497;1106;43
463;-1884;569
-733;1494;49
767;-451;384
-899;-1755;464
810;2198;-1158
567;-941;865
-1923;-2444;356
253;2818;-1284
1465;-101;609
-1826;-2155;533
541;2170;-2176
973;-157;1343
-1333;-1108;-367
775;2128;-1240
315;-1011;770
-826;-1879;-304
718;2172;-1688
718;-862;1352
-1089;259;-1497
1254;1223;-215
-1402;-2179;1016
-215;843;-2055
1667;1703;47
-561;-2390;770
-1154;1373;-2068
2014;1337;556
-1091;-2663;472
468;1889;-2064
1253;857;577
-2704;-2369;1001
-525;2997;-2192
1622;373;1712
-1354;-2093;237
636;2874;-338
1311;-2187;1332
-1147;428;-738
1900;1891;159
-1002;-2506;1187
-1099;1693;-694
2234;1745;-273
25;-2623;1161
-1002;1043;-777
1201;994;-174
-1394;-770;360
335;1507;-1227
839;-998;743
-1687;347;-162
1294;1700;-812
437;-2021;1118
-797;400;-902
1057;905;-8
-1146;-2000;1492
-41;1372;-1248
692;231;1175
-1370;-2155;1204
177;1576;-622
556;-554;2063
-665;-470;-748
283;572;704
-663;-271;654
148;-897;108
690;1045;67
519;-600;685
-718;-734;-271
-373;972;333
499;-58;-238
149;-1555;329
-592;1805;-681
594;-438;376
-1203;-748;-349
640;1528;-468
912;-1213;-94
-1368;-583;111
-34;2023;-1140
687;-1721;303
-1537;1016;-597
901;844;-503
-26;-1459;-140
-510;1279;-56
355;421;-614
-38;-1918;111
-1510;1474;-776
1230;498;-464
32;-769;-265
-396;600;225
261;508;-962
304;-706;143
363;775;245
394;546;-596
433;-479;461
-1304;-323;-251
269;542;-372
927;47;535
-231;-395;350
426;1441;-764
-213;-455;911
-297;-983;194
951;2416;-1248
880;-883;1718
-1681;-1469;-26
389;3169;-1469
1629;-1364;2107
-1654;-1183;-382
722;3423;-1173
1208;-1895;1975
-1169;1273;-1124
1710;2165;175
-275;-2940;1240
-1258;2009;-1133
1523;1737;-108
-341;-2718;953
-1125;1777;-839
1335;1393;-122
-547;-1164;775
-132;992;-754
427;-978;1071
-1589;78;194
-5;1063;-331
755;-1840;1450
-1263;616;-1000
331;271;779
-1008;-1519;627
655;1458;-1092
1253;-241;689
-2391;-1701;1105
750;1800;-1753
932;-23;1191
-830;-1452;-241
279;896;-103
506;319;466
238;-904;-342
497;844;-405
446;-241;152
-492;-1073;-177
-648;1109;-288
-54;422;-224
768;-2457;500
-1352;1795;-726
1245;317;-39
-628;-2700;734
429;1897;-1326
1087;130;548
-1851;-2507;564
-31;2568;-1079
1550;-236;318
-902;-2935;889
-422;2259;-1894
1612;554;914
-1686;-2339;241
493;2256;-1454
1141;-505;773
-1640;-2192;280
-251;2894;-1497
1905;-625;861
-1038;-2121;227
980;2056;-793
205;-1721;753
-456;142;-385
717;1458;-343
380;-1273;75
-793;-486;353
824;835;-698
471;496;-299
-190;-1442;820
-1323;134;-739
693;2280;-857
887;-825;689
-1371;-941;362
728;3338;-1778
540;-267;1217
-1722;-3238;275
1128;4253;-1256
1307;-2116;1697
-3294;-685;-801
1269;4205;-654
929;-2414;1501
-2544;-1318;-104
741;2619;-438
-62;-1649;785
-1238;-637;121
872;1876;-571
-724;-1010;670
-1938;418;-240
1600;1297;-629
447;-1701;739
-778;541;-745
768;263;390
-969;-636;126
289;1496;-1778
701;-1203;1386
-1424;-279;-439
1369;1673;-1493
357;-1649;1714
-791;-340;-895
304;1450;186
-236;-332;1262
51;-777;-658
93;118;1064
-428;-611;642
-178;-876;478
402;1602;314
-134;-1826;972
-1264;-39;113
-518;1977;-66
653;-1961;1022
-1429;610;-332
967;1896;-546
-457;-3292;1695
-679;302;-1294
1347;1776;-431
-302;-3035;1612
-1212;-309;-942
1295;1780;-814
-507;-1893;796
-187;1448;-2070
1739;544;626
-1845;-1233;70
509;1112;-1670
539;229;366
15;-1238;-403
142;1060;-1371
293;-255;673
-859;-665;-1173
1490;424;-595
-13;-470;251
-214;-395;-514
933;1068;-984
-248;-1342;1057
-161;-22;-1364
860;1650;-151
6;-1437;1437
-991;179;-1447
913;1209;307
-1068;-2473;1112
95;878;-1245
2083;1546;462
-1445;-2831;1303
-531;2323;-1530
828;500;1335
-1688;-2036;605
335;2973;-1670
1369;-398;1689
-2313;-1476;10
1051;3099;-1410
829;-1487;1737
-1617;-959;-881
1391;2211;-987
212;-1947;1698
-935;-50;-1272
1226;1603;-172
-1610;-1572;561
346;1031;-1531
619;509;1091
-2;-1480;322
-382;352;-199
-526;1183;1032
-28;-1494;468
-1116;287;23
496;655;683
-360;-1778;585
-446;1594;-158
1395;367;326
-1209;-3181;1284
592;2583;-1357
991;-1121;1956
-1199;-1059;-643
765;1428;-577
127;-796;1140
29;-823;-242
1454;846;-678
286;-147;598
-956;-781;-769
95;408;-99
435;797;-475
905;-1758;205
-1631;1399;-801
731;610;-316
-369;-1952;-170
-275;1582;-510
515;513;-502
-196;-2471;500
-1274;2073;-1239
1445;425;2
-493;-2419;248
-464;1802;-998
835;667;-145
-278;-2688;580
-83;2029;-1282
1179;-809;513
-1637;-759;32
975;1600;-565
961;-1149;72
-1201;-1357;193
338;1701;-822
771;-673;465
79;-1178;29
417;1051;-256
670;149;63
-1157;-558;-27
551;76;-119
1291;595;-922
-315;-1023;846
-598;-124;-152
229;1457;-1114
576;-1032;1122
-921;-430;-1248
1605;2340;-333
659;-2229;1554
-772;-445;-1261
1132;2058;-341
-542;-2263;1509
-1105;89;-1773
2017;1966;-16
-224;-2047;1460
-1670;640;-1754
907;1783;337
-449;-1593;770
-120;-231;-1046
539;1630;544
320;-115;249
-172;-786;-269
-66;1579;-21
433;-1267;682
-1939;787;239
1055;1944;109
-207;-2843;1752
